date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:17:11	59388/59388	---M--	200	added ('OK')	x-font/ttf	date:Mon,%2001%20Oct%202018%2015:52:31%20GMT	https://www.p2s.me/wp-content/themes/vangard/assets/css/elegant-icons/fonts/ElegantIcons.ttf	/home/boss/websites/brazil/www.p2s.me/wp-content/themes/vangard/assets/css/elegant-icons/fonts/ElegantIcons.ttf	(from https://www.p2s.me/wp-content/themes/vangard/assets/css/elegant-icons/style.min.css?ver=4.9.8)
22:17:12	40768/40768	UR-MC-	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Jan%202019%2020:17:09%20GMT	https://www.p2s.me/wp-content/plugins/contact-form-7/images/ajax-loader.gif	/home/boss/websites/brazil/www.p2s.me/wp-content/plugins/contact-form-7/images/ajax-loader.gif	(from https://www.p2s.me/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.0.5)
22:17:12	40790/40790	UR-MC-	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Jan%202019%2020:17:10%20GMT	https://www.p2s.me/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.ttf?5510888	/home/boss/websites/brazil/www.p2s.me/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.ttf	(from https://www.p2s.me/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.8)
22:17:16	277297/277297	---MCZ	200	added ('OK')	image/svg+xml	date:Mon,%2001%20Oct%202018%2015:52:31%20GMT	https://www.p2s.me/wp-content/themes/vangard/assets/css/elegant-icons/fonts/ElegantIcons.svg	/home/boss/websites/brazil/www.p2s.me/wp-content/themes/vangard/assets/css/elegant-icons/fonts/ElegantIcons.svg	(from https://www.p2s.me/wp-content/themes/vangard/assets/css/elegant-icons/style.min.css?ver=4.9.8)
22:17:17	40774/40774	UR-MC-	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Jan%202019%2020:17:11%20GMT	https://www.p2s.me/wp-content/plugins/revslider/public/assets/assets/gridtile.png	/home/boss/websites/brazil/www.p2s.me/wp-content/plugins/revslider/public/assets/assets/gridtile.png	(from https://www.p2s.me/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.8)
22:17:18	40778/40778	UR-MC-	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Jan%202019%2020:17:12%20GMT	https://www.p2s.me/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	/home/boss/websites/brazil/www.p2s.me/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	(from https://www.p2s.me/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.8)
22:17:18	40780/40780	UR-MC-	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Jan%202019%2020:17:12%20GMT	https://www.p2s.me/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	/home/boss/websites/brazil/www.p2s.me/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	(from https://www.p2s.me/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.8)
22:17:21	40784/40784	UR-MC-	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Jan%202019%2020:17:18%20GMT	https://www.p2s.me/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	/home/boss/websites/brazil/www.p2s.me/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	(from https://www.p2s.me/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.8)
22:17:22	121036/121036	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2001%20Oct%202018%2015:52:31%20GMT	https://www.p2s.me/wp-content/themes/vangard/assets/css/ion-icons/fonts/ionicons.eot?v=2.0.0	/home/boss/websites/brazil/www.p2s.me/wp-content/themes/vangard/assets/css/ion-icons/fonts/ionicons28b5.eot	(from https://www.p2s.me/wp-content/themes/vangard/assets/css/ion-icons/css/ionicons.min.css?ver=4.9.8)
22:17:22	40775/40775	UR-MC-	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Jan%202019%2020:17:20%20GMT	https://www.p2s.me/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	/home/boss/websites/brazil/www.p2s.me/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	(from https://www.p2s.me/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.8)
22:17:22	40772/40772	UR-MC-	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Jan%202019%2020:17:20%20GMT	https://www.p2s.me/wp-content/plugins/revslider/public/assets/assets/loader.gif	/home/boss/websites/brazil/www.p2s.me/wp-content/plugins/revslider/public/assets/assets/loader.gif	(from https://www.p2s.me/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.8)
22:17:23	188724/188724	---M--	200	added ('OK')	x-font/ttf	date:Mon,%2001%20Oct%202018%2015:52:31%20GMT	https://www.p2s.me/wp-content/themes/vangard/assets/css/ion-icons/fonts/ionicons.ttf?v=2.0.0	/home/boss/websites/brazil/www.p2s.me/wp-content/themes/vangard/assets/css/ion-icons/fonts/ionicons28b5.ttf	(from https://www.p2s.me/wp-content/themes/vangard/assets/css/ion-icons/css/ionicons.min.css?ver=4.9.8)
22:17:23	68060/68060	---M--	200	added ('OK')	x-font/woff	date:Mon,%2001%20Oct%202018%2015:52:31%20GMT	https://www.p2s.me/wp-content/themes/vangard/assets/css/ion-icons/fonts/ionicons.woff?v=2.0.0	/home/boss/websites/brazil/www.p2s.me/wp-content/themes/vangard/assets/css/ion-icons/fonts/ionicons28b5.woff	(from https://www.p2s.me/wp-content/themes/vangard/assets/css/ion-icons/css/ionicons.min.css?ver=4.9.8)
22:17:26	40775/40775	UR-MC-	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Jan%202019%2020:17:22%20GMT	https://www.p2s.me/wp-content/themes/vangard/assets/css/img/prettyPhoto/sprite.png	/home/boss/websites/brazil/www.p2s.me/wp-content/themes/vangard/assets/css/img/prettyPhoto/sprite.png	(from https://www.p2s.me/wp-content/themes/vangard/assets/css/plugins.min.css?ver=4.9.8)
22:17:26	40782/40782	UR-MC-	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Jan%202019%2020:17:22%20GMT	https://www.p2s.me/wp-content/themes/vangard/assets/css/img/prettyPhoto/default_thumb.png	/home/boss/websites/brazil/www.p2s.me/wp-content/themes/vangard/assets/css/img/prettyPhoto/default_thumb.png	(from https://www.p2s.me/wp-content/themes/vangard/assets/css/plugins.min.css?ver=4.9.8)
22:17:26	334283/334283	---MCZ	200	added ('OK')	image/svg+xml	date:Mon,%2001%20Oct%202018%2015:52:31%20GMT	https://www.p2s.me/wp-content/themes/vangard/assets/css/ion-icons/fonts/ionicons.svg?v=2.0.0	/home/boss/websites/brazil/www.p2s.me/wp-content/themes/vangard/assets/css/ion-icons/fonts/ionicons28b5.svg	(from https://www.p2s.me/wp-content/themes/vangard/assets/css/ion-icons/css/ionicons.min.css?ver=4.9.8)
22:17:27	40777/40777	UR-MC-	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Jan%202019%2020:17:23%20GMT	https://www.p2s.me/wp-content/themes/vangard/assets/css/img/prettyPhoto/sprite_x.png	/home/boss/websites/brazil/www.p2s.me/wp-content/themes/vangard/assets/css/img/prettyPhoto/sprite_x.png	(from https://www.p2s.me/wp-content/themes/vangard/assets/css/plugins.min.css?ver=4.9.8)
22:17:27	16304/16304	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2001%20Oct%202018%2015:52:31%20GMT	https://www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/arrows/fonts/linea-arrows-10.eot	/home/boss/websites/brazil/www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/arrows/fonts/linea-arrows-10.eot	(from https://www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/style.css?ver=4.9.8)
22:17:28	16304/16304	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2001%20Oct%202018%2015:52:31%20GMT	https://www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/arrows/fonts/linea-arrows-10.eot?	/home/boss/websites/brazil/www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/arrows/fonts/linea-arrows-10d41d.eot	(from https://www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/style.css?ver=4.9.8)
22:17:28	40768/40768	UR-MC-	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Jan%202019%2020:17:26%20GMT	https://www.p2s.me/wp-content/themes/vangard/assets/css/img/pixel-video.png	/home/boss/websites/brazil/www.p2s.me/wp-content/themes/vangard/assets/css/img/pixel-video.png	(from https://www.p2s.me/wp-content/themes/vangard/assets/css/modules.min.css?ver=4.9.8)
22:17:29	7712/7712	---M--	200	added ('OK')	x-font/woff	date:Mon,%2001%20Oct%202018%2015:52:31%20GMT	https://www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/arrows/fonts/linea-arrows-10.woff	/home/boss/websites/brazil/www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/arrows/fonts/linea-arrows-10.woff	(from https://www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/style.css?ver=4.9.8)
22:17:29	40762/40762	UR-MC-	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Jan%202019%2020:17:27%20GMT	https://www.p2s.me/wp-content/themes/vangard/assets/css/img/close.png	/home/boss/websites/brazil/www.p2s.me/wp-content/themes/vangard/assets/css/img/close.png	(from https://www.p2s.me/wp-content/themes/vangard/assets/css/modules.min.css?ver=4.9.8)
22:17:29	70807/70807	UR-MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2001%20Oct%202018%2015:52:31%20GMT	https://www.p2s.me/wp-content/themes/vangard/assets/css/font-awesome/fonts/fontawesome-webfont.eot?v=4.5.0	/home/boss/websites/brazil/www.p2s.me/wp-content/themes/vangard/assets/css/font-awesome/fonts/fontawesome-webfont3295.eot	(from https://www.p2s.me/wp-content/themes/vangard/assets/css/font-awesome/css/font-awesome.min.css?ver=4.9.8)
22:17:29	70807/70807	UR-MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2001%20Oct%202018%2015:52:31%20GMT	https://www.p2s.me/wp-content/themes/vangard/assets/css/font-awesome/fonts/fontawesome-webfont.eot?	/home/boss/websites/brazil/www.p2s.me/wp-content/themes/vangard/assets/css/font-awesome/fonts/fontawesome-webfontd41d.eot	(from https://www.p2s.me/wp-content/themes/vangard/assets/css/font-awesome/css/font-awesome.min.css?ver=4.9.8)
22:17:29	16104/16104	---M--	200	added ('OK')	x-font/ttf	date:Mon,%2001%20Oct%202018%2015:52:31%20GMT	https://www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/arrows/fonts/linea-arrows-10.ttf	/home/boss/websites/brazil/www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/arrows/fonts/linea-arrows-10.ttf	(from https://www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/style.css?ver=4.9.8)
22:17:30	34229/34229	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2001%20Oct%202018%2015:52:31%20GMT	https://www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/arrows/fonts/linea-arrows-10.svg	/home/boss/websites/brazil/www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/arrows/fonts/linea-arrows-10.svg	(from https://www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/style.css?ver=4.9.8)
22:17:30	21478/21478	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2001%20Oct%202018%2015:52:31%20GMT	https://www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/basic/fonts/linea-basic-10.eot	/home/boss/websites/brazil/www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/basic/fonts/linea-basic-10.eot	(from https://www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/style.css?ver=4.9.8)
22:17:31	21478/21478	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2001%20Oct%202018%2015:52:31%20GMT	https://www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/basic/fonts/linea-basic-10.eot?	/home/boss/websites/brazil/www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/basic/fonts/linea-basic-10d41d.eot	(from https://www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/style.css?ver=4.9.8)
22:17:32	40801/40801	UR-MC-	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Jan%202019%2020:17:29%20GMT	https://www.p2s.me/wp-content/themes/vangard/assets/css/font-awesome/fonts/fontawesome-webfont.woff2?v=4.5.0	/home/boss/websites/brazil/www.p2s.me/wp-content/themes/vangard/assets/css/font-awesome/fonts/fontawesome-webfont3295.woff2	(from https://www.p2s.me/wp-content/themes/vangard/assets/css/font-awesome/css/font-awesome.min.css?ver=4.9.8)
22:17:32	40800/40800	UR-MC-	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Jan%202019%2020:17:30%20GMT	https://www.p2s.me/wp-content/themes/vangard/assets/css/font-awesome/fonts/fontawesome-webfont.woff?v=4.5.0	/home/boss/websites/brazil/www.p2s.me/wp-content/themes/vangard/assets/css/font-awesome/fonts/fontawesome-webfont3295.woff	(from https://www.p2s.me/wp-content/themes/vangard/assets/css/font-awesome/css/font-awesome.min.css?ver=4.9.8)
22:17:32	40799/40799	UR-MC-	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Jan%202019%2020:17:30%20GMT	https://www.p2s.me/wp-content/themes/vangard/assets/css/font-awesome/fonts/fontawesome-webfont.ttf?v=4.5.0	/home/boss/websites/brazil/www.p2s.me/wp-content/themes/vangard/assets/css/font-awesome/fonts/fontawesome-webfont3295.ttf	(from https://www.p2s.me/wp-content/themes/vangard/assets/css/font-awesome/css/font-awesome.min.css?ver=4.9.8)
22:17:32	12260/12260	---M--	200	added ('OK')	x-font/woff	date:Mon,%2001%20Oct%202018%2015:52:31%20GMT	https://www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/basic/fonts/linea-basic-10.woff	/home/boss/websites/brazil/www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/basic/fonts/linea-basic-10.woff	(from https://www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/style.css?ver=4.9.8)
22:17:32	21284/21284	---M--	200	added ('OK')	x-font/ttf	date:Mon,%2001%20Oct%202018%2015:52:31%20GMT	https://www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/basic/fonts/linea-basic-10.ttf	/home/boss/websites/brazil/www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/basic/fonts/linea-basic-10.ttf	(from https://www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/style.css?ver=4.9.8)
22:17:33	47869/47869	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2001%20Oct%202018%2015:52:31%20GMT	https://www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/basic/fonts/linea-basic-10.svg	/home/boss/websites/brazil/www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/basic/fonts/linea-basic-10.svg	(from https://www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/style.css?ver=4.9.8)
22:17:34	40785/40785	UR-MC-	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Jan%202019%2020:17:32%20GMT	https://www.p2s.me/wp-content/themes/vangard/assets/css/elegant-icons/fonts/ElegantIcons.eot	/home/boss/websites/brazil/www.p2s.me/wp-content/themes/vangard/assets/css/elegant-icons/fonts/ElegantIcons.eot	(from https://www.p2s.me/wp-content/themes/vangard/assets/css/elegant-icons/style.min.css?ver=4.9.8)
22:17:34	23746/23746	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2001%20Oct%202018%2015:52:31%20GMT	https://www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/basic-elaboration/fonts/linea-basic-elaboration-10.eot	/home/boss/websites/brazil/www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/basic-elaboration/fonts/linea-basic-elaboration-10.eot	(from https://www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/style.css?ver=4.9.8)
22:17:34	40785/40785	UR-MC-	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Jan%202019%2020:17:32%20GMT	https://www.p2s.me/wp-content/themes/vangard/assets/css/elegant-icons/fonts/ElegantIcons.eot?	/home/boss/websites/brazil/www.p2s.me/wp-content/themes/vangard/assets/css/elegant-icons/fonts/ElegantIconsd41d.eot	(from https://www.p2s.me/wp-content/themes/vangard/assets/css/elegant-icons/style.min.css?ver=4.9.8)
22:17:34	23746/23746	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2001%20Oct%202018%2015:52:31%20GMT	https://www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/basic-elaboration/fonts/linea-basic-elaboration-10.eot?	/home/boss/websites/brazil/www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/basic-elaboration/fonts/linea-basic-elaboration-10d41d.eot	(from https://www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/style.css?ver=4.9.8)
22:17:35	40786/40786	UR-MC-	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Jan%202019%2020:17:33%20GMT	https://www.p2s.me/wp-content/themes/vangard/assets/css/elegant-icons/fonts/ElegantIcons.woff	/home/boss/websites/brazil/www.p2s.me/wp-content/themes/vangard/assets/css/elegant-icons/fonts/ElegantIcons.woff	(from https://www.p2s.me/wp-content/themes/vangard/assets/css/elegant-icons/style.min.css?ver=4.9.8)
22:17:35	121036/121036	UR-MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2001%20Oct%202018%2015:52:31%20GMT	https://www.p2s.me/wp-content/themes/vangard/assets/css/ion-icons/fonts/ionicons.eot?v=2.0.0	/home/boss/websites/brazil/www.p2s.me/wp-content/themes/vangard/assets/css/ion-icons/fonts/ionicons28b5.eot	(from https://www.p2s.me/wp-content/themes/vangard/assets/css/ion-icons/css/ionicons.min.css?ver=4.9.8)
22:17:35	5788/5788	---M--	200	added ('OK')	x-font/woff	date:Mon,%2001%20Oct%202018%2015:52:31%20GMT	https://www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/basic-elaboration/fonts/linea-basic-elaboration-10.woff	/home/boss/websites/brazil/www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/basic-elaboration/fonts/linea-basic-elaboration-10.woff	(from https://www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/style.css?ver=4.9.8)
22:17:36	23480/23480	---M--	200	added ('OK')	x-font/ttf	date:Mon,%2001%20Oct%202018%2015:52:31%20GMT	https://www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/basic-elaboration/fonts/linea-basic-elaboration-10.ttf	/home/boss/websites/brazil/www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/basic-elaboration/fonts/linea-basic-elaboration-10.ttf	(from https://www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/style.css?ver=4.9.8)
22:17:38	49409/49409	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2001%20Oct%202018%2015:52:31%20GMT	https://www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/basic-elaboration/fonts/linea-basic-elaboration-10.svg	/home/boss/websites/brazil/www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/basic-elaboration/fonts/linea-basic-elaboration-10.svg	(from https://www.p2s.me/wp-content/themes/vangard/assets/css/linea-icons/style.css?ver=4.9.8)
22:17:38	40785/40785	UR-MC-	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Jan%202019%2020:17:34%20GMT	https://www.p2s.me/wp-content/themes/vangard/assets/css/elegant-icons/fonts/ElegantIcons.ttf	/home/boss/websites/brazil/www.p2s.me/wp-content/themes/vangard/assets/css/elegant-icons/fonts/ElegantIcons.ttf	(from https://www.p2s.me/wp-content/themes/vangard/assets/css/elegant-icons/style.min.css?ver=4.9.8)
